id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,response,reference,error
KQ_011,knowledge_qa,easy,vi,Cà phê nào có hương hoa nổi bật mà tôi nên thử?,12,10,2,23.5,0.0,0.0,,"Bạn nên thử cà phê Meseta de Popayan từ TENFOLD COFFEE, có hương hoa nổi bật với các nốt hương hoa và chanh. Cà phê này đến từ vùng Popayán, Colombia, và được rang mức trung bình. Một lựa chọn khác là Ecuador | Nueva Esperanza 2024 của ROWAN COFFEE, cũng mang đến hương hoa tinh tế cùng với các nốt hương trái cây như lê và dưa. Cuối cùng, El Burro Geisha từ LEUCHTFEUER, một loại cà phê Geisha nhẹ, có hương hoa và trái cây nhiệt đới như dứa và xoài, cũng là sự lựa chọn tuyệt vời.",
KQ_012,knowledge_qa,easy,vi,Cà phê nào có hương vị chanh tươi mát?,12,10,2,26.1,0.0,0.0,,"Cà phê Guji của FABRICA có hương vị chanh tươi mát với độ chua citric đặc trưng. Ngoài ra, cà phê này còn mang đến các hương vị khác như trà đen, đào và các nốt hoa. Được sản xuất tại Trạm Rửa Uraga ở Guji, Ethiopia, cà phê này có cơ thể giống như trà và được chế biến theo phương pháp rửa.",
KQ_013,knowledge_qa,easy,en,What types of coffee can I try if I'm looking for honey flavor notes?,12,10,2,25.1,0.26666666665333333,0.0,,"If you're looking for coffee with honey flavor notes, you can try ""Campo Alegre"" by MOXXA.CAFFÈ, which features honey, black tea, and papaya flavors. This medium roast coffee comes from the Sierra Nevada de Santa Marta region in Colombia and is processed using the anaerobic honey method. Another great option is the ""Colombia La Palma Y El Tucan Geisha Bio Washed"" by UNTOLD COFFEE LAB, which offers honey notes along with coffee blossom and white grape flavors, processed with a Bioinnovation Washed method. Lastly, consider the ""KUREZAKURA Blend"" by LILO COFFEE ROASTERS, a light roast blend that includes honey among its flavor notes, alongside strawberry and black tea.",
KQ_014,knowledge_qa,easy,vi,Cà phê nào có hương hoa nhài nổi bật?,12,10,2,23.0,0.0,0.0,,"Cà phê có hương hoa nhài nổi bật là Geisha by SIGHTGLASS COFFEE từ Honduras với các hương vị như hoa nhài, đào và hoa cam. Cà phê này được sản xuất bởi David Muñoz từ trang trại Las Flores ở vùng Santa Barbara, Honduras. Một sản phẩm khác cũng có hương hoa nhài là Finca Nejapa Natural Mamut từ DROP COFFEE, có hương vị chanh, trái cây citrus và hoa nhài, được sản xuất tại Ahuachapán, El Salvador.",
KQ_015,knowledge_qa,easy,vi,Cà phê nào có vị giống như việt quất vậy bạn?,12,10,2,24.0,0.14285714284285714,0.0,,"Cà phê DAANISA Guji G1 từ Ethiopia của MONOGRAM có hương vị giống như việt quất, cùng với các nốt hương trái cây chua và trà đen. Ngoài ra, Dinkinesh: Yukro của LITTLE WAVES COFFEE ROASTERS cũng mang hương vị việt quất, kết hợp với vị đào và nước chanh. Cả hai sản phẩm đều được chế biến từ giống Arabica và có nguồn gốc từ các vùng nổi tiếng của Ethiopia.",
KQ_016,knowledge_qa,easy,vi,Cà phê Ethiopia có điểm gì đặc biệt so với các loại cà phê khác?,12,10,2,23.3,0.9697979797882819,0.4,,"Cà phê Ethiopia nổi bật với hương vị đặc trưng và quy trình chế biến đa dạng. Ví dụ, Ethiopia Yirgacheffe Aricha Wubanchi từ QUICKBORN ROASTERY có hương vị trái cây citrus, hoa nhài và lựu, được trồng ở độ cao 2,213 mét. Cà phê Ethiopia Banko Gotiti Natural của LARK COFFEE ROASTERS mang hương vị dâu tây, ca cao và vani, được sản xuất theo phương pháp tự nhiên tại Gedeb, ở độ cao 1,900-2,200 mét. Cà phê Dinkinesh: Yukro từ LITTLE WAVES COFFEE ROASTERS là một sản phẩm washed với hương vị đào, việt quất và chanh, được trồng ở Agaro, cũng ở độ cao từ 1,800-2,200 mét. Những đặc điểm này làm cho cà phê Ethiopia trở thành một lựa chọn độc đáo trong thế giới cà phê.",
KQ_017,knowledge_qa,easy,vi,Cà phê Colombia có những đặc điểm gì nổi bật mà tôi nên biết?,12,10,2,26.0,0.7856701939947976,0.125,,"Cà phê Colombia nổi bật với hương vị phong phú và đa dạng, thường có sự kết hợp của trái cây và hoa. Ví dụ, cà phê Colombia - Finca El Diviso - Pink Bourbon từ MORI COFFEE mang lại hương vị đào, vải và hoa trắng, được sản xuất từ nông trại ở Huila với phương pháp rửa và lên men kỵ khí. Một sản phẩm khác, Huver Castillo Anaerobic Honey Gesha từ BLACK AND WHITE COFFEE ROASTERS, có hương nhài, yuzu và mật ong hoang dã, được trồng ở Nariño với phương pháp xử lý mật ong kỵ khí. Cuối cùng, El Placer Red Fruit từ KIMA COFFEE có hương vị dâu tây, mâm xôi và sô cô la, được xử lý bằng phương pháp mật ong với lên men kỵ khí. Tất cả những sản phẩm này đều sử dụng giống Arabica và được trồng ở độ cao từ 1,600 đến 1,800 mét.",
KQ_018,knowledge_qa,easy,en,What unique flavors can I expect from Brazilian coffee?,12,10,2,24.8,0.7304782518963878,0.25,,"Brazilian coffee offers a diverse range of unique flavors. For instance, the Stauffi blend by RENT A BARISTA COFFEE ROASTERS features nutmeg, chocolate, and molasses, combining 50% Brazilian Arabica with Guinean Robusta. Another example is the Brasile BIO from CAFFÈ LAB, which showcases flavors of chocolate, caramelized notes, and citric acidity, sourced from the Matas de Minas region. Additionally, the 巴西 達特拉莊園 盛開花朵 by COZY HOUSE COFFEE presents cocoa and peanut flavors, highlighting its natural processing method from Daterra Farm in Minas Gerais.",
KQ_019,knowledge_qa,easy,vi,Cà phê Panamanian có điều gì đặc biệt khiến nó nổi bật so với các loại cà phê khác?,12,10,2,24.8,0.9999999999916667,0.4,,"Cà phê Panamanian nổi bật nhờ vào sự đa dạng về hương vị và phương pháp chế biến độc đáo. Ví dụ, Catuaí Panama Abu từ A MATTER OF CONCRETE có hương vị caramelized, dứa, nho tím và chanh dây, được chế biến theo phương pháp tự nhiên anaerobic kép, tạo ra một trải nghiệm hương vị phong phú. Panama Boquete từ GREEN TREE COFFEE & TEA lại mang đến hương vị hạt phỉ và ca cao với kết thúc sáng và sạch, nhấn mạnh sự tươi mới của cà phê. Cuối cùng, Jorge Jiménez - ASD Natural từ BLACK AND WHITE COFFEE ROASTERS thể hiện sự tinh tế với hương vị sô cô la, dứa và trái cây đỏ, nhờ phương pháp chế biến anaerobic chậm. Những đặc điểm này làm cho cà phê Panama trở nên độc đáo và hấp dẫn trong mắt người tiêu dùng.",
KQ_020,knowledge_qa,easy,en,What are the unique flavors you can expect from Kenyan coffee?,12,10,2,23.2,0.4920634920536508,0.2,,"Kenyan coffee is renowned for its vibrant and diverse flavor profiles. For instance, the Mutheru AA from FATHER CARPENTER presents unique notes of hibiscus and red grape, showcasing the fruitiness typical of medium-light roasts. Meanwhile, the Kenya Nyeri Gura Peaberry by LIGHTHOUSE ROASTERS features a complex blend of citrus fruits, including grapefruit and orange, along with caramelized notes and a wine-like finish. Additionally, the Kenya Kieni AB Washed from LILO COFFEE ROASTERS offers bright flavors of orange and grapefruit, complemented by a hint of maple syrup, typical of light roasts from the region. These coffees exemplify the rich flavor potential found in Kenyan coffee.",
KQ_021,knowledge_qa,easy,vi,Cà phê Castilla từ Colombia có những đặc điểm gì nổi bật về hương vị và quy trình chế biến?,12,10,2,23.3,0.8333333332916666,1.0,,"Cà phê Castilla từ THE COLOMBIAN COFFEE COMPANY có đặc điểm nổi bật về hương vị với sự kết hợp của vani, socola đen, cacao và trái cây nhiệt đới. Quy trình chế biến được thực hiện theo phương pháp washed, giúp làm nổi bật hương vị tinh tế của cà phê. Cà phê này có nguồn gốc từ trang trại Caramanta ở Palmichal, Caldas-Antioquia, Colombia, được trồng ở độ cao từ 1850 đến 1960 mét, mang lại chất lượng cao với điểm số 84.75.",
KQ_022,knowledge_qa,easy,vi,"Blend cà phê ""Proud of Vietnam"" có những loại hạt nào và hương vị đặc trưng của nó là gì?",15,10,5,29.0,0.9999999999,0.6666666666666666,,"Blend cà phê ""Proud of Vietnam"" của Every Half được tạo thành từ ba loại hạt: Liberica từ M'Drak, Fine Robusta từ Đắk Lắk và Catimor Arabica từ Đưng K'Nớ. Hương vị đặc trưng của blend này bao gồm caramel, dứa, sô cô la đen và cam ngọt. Đây là một lựa chọn lý tưởng cho các món espresso và đồ uống có sữa với độ rang trung bình đến tối.",
KQ_023,knowledge_qa,easy,vi,Cà phê Colombia El Paraiso có những hương vị đặc trưng nào và phương pháp chế biến của nó là gì?,15,10,5,37.5,0.0,0.3333333333333333,,"Cà phê Colombia El Paraiso từ FREAK COFFEE ROASTERS có hương vị đặc trưng là dâu tây, vải, dưa hấu và trà Oolong. Cà phê này được chế biến bằng phương pháp lên men kéo dài và rửa nhiệt, với giống Arabica Castillo. Nguồn gốc của nó là từ Finca El Paraiso ở Cauca, Colombia, ở độ cao 1850 mét so với mực nước biển.",
KQ_024,knowledge_qa,easy,vi,Cà phê Indonesia Java Halu Black Honey có những hương vị đặc trưng nào và phương pháp chế biến của nó là gì?,15,10,5,35.7,0.99999999995,1.0,,"Cà phê Indonesia Java Halu Black Honey của SKYLARK COFFEE có hương vị đặc trưng của lê, táo xanh và hạt Brazil. Phương pháp chế biến của nó là phương pháp black honey, sử dụng mucilage với nồng độ đường cao, giúp tạo ra hương vị ngọt ngào và phong phú. Cà phê này được trồng ở độ cao từ 1400-1600 mét tại West Java, Indonesia.",
KQ_025,knowledge_qa,medium,vi,"Cho tôi biết về quy trình chế biến cà phê Gesha tự nhiên tại Hacienda La Esmeralda, có gì khác biệt so với các phương pháp chế biến khác không?",15,10,5,45.9,0.6523208273135793,0.75,,"Quy trình chế biến cà phê Gesha tự nhiên tại Hacienda La Esmeralda, cụ thể là sản phẩm Jaramillo Natural Gesha, khác biệt so với các phương pháp chế biến khác như chế biến rửa (washed). Trong phương pháp tự nhiên, quả cà phê được để nguyên vỏ trong quá trình lên men, điều này giúp giữ lại nhiều hương vị tự nhiên của trái cây. Cà phê Gesha từ Hacienda La Esmeralda thường có hương vị phong phú với các nốt hương như đào, dứa, và chanh dây, khác với các sản phẩm chế biến rửa như Fantástico plus - BASILIO, có hương vị caramel và sô cô la đen.",
KQ_026,knowledge_qa,medium,vi,Bạn có thể cho tôi biết về quá trình chế biến của cà phê từ Fazenda Mio Lameda và tại sao nó lại ảnh hưởng đến hương vị của cà phê không?,15,10,5,33.6,0.7784090908896307,0.5,,"Cà phê từ Fazenda Mio Lameda được chế biến theo phương pháp tự nhiên, giúp giữ lại hương vị tươi ngon của hạt cà phê. Quá trình này cho phép trái cà phê khô trên cây trước khi được thu hoạch, dẫn đến sự phát triển của các hương vị như chocolate, vani và các nốt hương nutty/cocoa. Điều này tạo ra một trải nghiệm cà phê phong phú và phức tạp hơn. Sự kết hợp của giống Yellow Catucai và điều kiện khí hậu tại Monte Santo de Minas cũng đóng góp vào sự độc đáo của hương vị.",
KQ_027,knowledge_qa,medium,en,What makes the Geisha variety from Colombia so unique compared to other coffee types?,12,10,2,26.4,0.9166666666361111,0.75,,"The Geisha variety from Colombia, specifically the Colombia – GEISHA Nestor Lasso by K&B KAFFEROSTERI, is unique due to its distinct flavor profile and elevated growing conditions. This coffee is cultivated at approximately 1,700 meters altitude in Huila, leading to a complex taste characterized by citrus fruit, lime, and jasmine notes. Additionally, it undergoes a special processing method known as mossto ferment, which enhances its aromatic qualities. In comparison to other coffee types, such as the medium-roasted Lang Biang from Vietnam or the light-roasted Bensa Bombe from Ethiopia, the Geisha's unique combination of altitude, processing, and flavor sets it apart as a premium offering in the coffee world.",
