id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,response,reference,error
CP_049,comparison,easy,vi,So sánh Specialty coffee và Commodity coffee nếu xét theo quality standards and traceability depth; trường hợp nào nên ưu tiên từng bên?,12,10,2,24.6,0.18333333332416668,0.5,,"Khi so sánh Specialty coffee với Commodity coffee, cần tách bạch ba lớp: mục tiêu cảm quan, mức kiểm soát quy trình và chi phí/độ ổn định vận hành. Theo lăng kính 'quality standards and traceability depth', Specialty coffee thường nổi bật ở một phần mục tiêu, còn Commodity coffee mạnh ở phần còn lại nên quyết định phải theo ngữ cảnh sử dụng. Khuyến nghị tốt không chọn thắng-thua tuyệt đối mà nêu điều kiện biên để chuyển từ phương án này sang phương án kia. Điều này giúp người dùng ra quyết định thực dụng thay vì bị mắc kẹt ở tranh luận lý thuyết.",
CP_050,comparison,medium,en,Compare Direct trade and Fair Trade through the lens of price transparency and certification framework; when should each one be preferred?,12,10,2,25.8,0.0,0.0,,"A useful Direct trade vs Fair Trade comparison separates sensory target, process controllability, and operating consistency/cost. Under the lens 'price transparency and certification framework', one side often leads in one dimension while the other dominates another, so context-specific selection is required. The best answer should define boundary conditions that trigger switching from one option to the other. This avoids false binary conclusions and supports practical decision-making.",
CP_051,comparison,hard,vi,So sánh Organic và Conventional nếu xét theo input management and cup quality variability; trường hợp nào nên ưu tiên từng bên?,12,10,2,26.8,0.2853535353440235,0.5,,"Khi so sánh Organic với Conventional, cần tách bạch ba lớp: mục tiêu cảm quan, mức kiểm soát quy trình và chi phí/độ ổn định vận hành. Theo lăng kính 'input management and cup quality variability', Organic thường nổi bật ở một phần mục tiêu, còn Conventional mạnh ở phần còn lại nên quyết định phải theo ngữ cảnh sử dụng. Khuyến nghị tốt không chọn thắng-thua tuyệt đối mà nêu điều kiện biên để chuyển từ phương án này sang phương án kia. Điều này giúp người dùng ra quyết định thực dụng thay vì bị mắc kẹt ở tranh luận lý thuyết.",
CP_052,comparison,medium,vi,So sánh Black Honey và Yellow Honey nếu xét theo mucilage level and sweetness/body effect; trường hợp nào nên ưu tiên từng bên?,12,10,2,23.3,0.3888888888759259,0.5,,"Khi so sánh Black Honey với Yellow Honey, cần tách bạch ba lớp: mục tiêu cảm quan, mức kiểm soát quy trình và chi phí/độ ổn định vận hành. Theo lăng kính 'mucilage level and sweetness/body effect', Black Honey thường nổi bật ở một phần mục tiêu, còn Yellow Honey mạnh ở phần còn lại nên quyết định phải theo ngữ cảnh sử dụng. Khuyến nghị tốt không chọn thắng-thua tuyệt đối mà nêu điều kiện biên để chuyển từ phương án này sang phương án kia. Điều này giúp người dùng ra quyết định thực dụng thay vì bị mắc kẹt ở tranh luận lý thuyết.",
CP_053,comparison,medium,vi,So sánh Yeast inoculation và Spontaneous fermentation nếu xét theo predictability versus terroir expression; trường hợp nào nên ưu tiên từng bên?,12,10,2,22.1,0.5265151515019886,0.5,,"Khi so sánh Yeast inoculation với Spontaneous fermentation, cần tách bạch ba lớp: mục tiêu cảm quan, mức kiểm soát quy trình và chi phí/độ ổn định vận hành. Theo lăng kính 'predictability versus terroir expression', Yeast inoculation thường nổi bật ở một phần mục tiêu, còn Spontaneous fermentation mạnh ở phần còn lại nên quyết định phải theo ngữ cảnh sử dụng. Khuyến nghị tốt không chọn thắng-thua tuyệt đối mà nêu điều kiện biên để chuyển từ phương án này sang phương án kia. Điều này giúp người dùng ra quyết định thực dụng thay vì bị mắc kẹt ở tranh luận lý thuyết.",
CP_054,comparison,hard,vi,So sánh Fruit maceration và Infused processing nếu xét theo sensory authenticity and ethics concerns; trường hợp nào nên ưu tiên từng bên?,12,10,2,23.5,0.0,0.5,,"Khi so sánh Fruit maceration với Infused processing, cần tách bạch ba lớp: mục tiêu cảm quan, mức kiểm soát quy trình và chi phí/độ ổn định vận hành. Theo lăng kính 'sensory authenticity and ethics concerns', Fruit maceration thường nổi bật ở một phần mục tiêu, còn Infused processing mạnh ở phần còn lại nên quyết định phải theo ngữ cảnh sử dụng. Khuyến nghị tốt không chọn thắng-thua tuyệt đối mà nêu điều kiện biên để chuyển từ phương án này sang phương án kia. Điều này giúp người dùng ra quyết định thực dụng thay vì bị mắc kẹt ở tranh luận lý thuyết.",
CP_055,comparison,medium,vi,So sánh C-market pricing và Differential pricing nếu xét theo benchmarking versus quality premium logic; trường hợp nào nên ưu tiên từng bên?,12,10,2,24.5,0.0,1.0,,"Khi so sánh C-market pricing với Differential pricing, cần tách bạch ba lớp: mục tiêu cảm quan, mức kiểm soát quy trình và chi phí/độ ổn định vận hành. Theo lăng kính 'benchmarking versus quality premium logic', C-market pricing thường nổi bật ở một phần mục tiêu, còn Differential pricing mạnh ở phần còn lại nên quyết định phải theo ngữ cảnh sử dụng. Khuyến nghị tốt không chọn thắng-thua tuyệt đối mà nêu điều kiện biên để chuyển từ phương án này sang phương án kia. Điều này giúp người dùng ra quyết định thực dụng thay vì bị mắc kẹt ở tranh luận lý thuyết.",
KQ_071,knowledge_qa,hard,vi,"Trong specialty coffee, Environmental Time là gì và vì sao yếu tố 'heat transfer timing after charge' lại quan trọng?",15,10,5,30.4,0.1223776223715035,1.0,,"Environmental Time cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'heat transfer timing after charge', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_072,knowledge_qa,easy,vi,"Trong specialty coffee, Rate of Rise là gì và vì sao yếu tố 'momentum tracking to avoid crash or flick' lại quan trọng?",15,10,5,29.0,0.12878787878143938,1.0,,"Rate of Rise cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'momentum tracking to avoid crash or flick', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_073,knowledge_qa,easy,vi,"Trong specialty coffee, Charge temperature là gì và vì sao yếu tố 'initial thermal energy and batch response' lại quan trọng?",15,10,5,31.2,0.41965811965112537,0.5,,"Charge temperature cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'initial thermal energy and batch response', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_074,knowledge_qa,medium,vi,"Trong specialty coffee, Turning point là gì và vì sao yếu tố 'recovery marker after initial temperature drop' lại quan trọng?",15,10,5,29.7,0.0,0.5,,"Turning point cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'recovery marker after initial temperature drop', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_075,knowledge_qa,easy,vi,"Trong specialty coffee, Yellow stage là gì và vì sao yếu tố 'moisture evaporation phase and aroma shift' lại quan trọng?",15,10,5,30.9,0.5592857142745286,0.5,,"Yellow stage cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'moisture evaporation phase and aroma shift', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_076,knowledge_qa,easy,en,"In specialty coffee, what is Dry end, and why does 'transition into browning reactions' matter in practice?",15,10,5,25.9,0.0,0.0,,"Dry end should be treated as a control point that directly affects cup quality and repeatability. The emphasis 'transition into browning reactions' matters because small deviations here can create large sensory differences downstream. Best practice is to track the governing variable, define target windows, and run a feedback loop using cupping observations. This method reduces systematic errors and improves consistency across batches.",
KQ_077,knowledge_qa,medium,vi,"Trong specialty coffee, Tipping scorching and facing là gì và vì sao yếu tố 'surface burn defects from heat imbalance' lại quan trọng?",15,10,5,29.0,0.083333333325,0.0,,"Tipping scorching and facing cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'surface burn defects from heat imbalance', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
